unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"663C690C-6A9C-4C5A-B9A2-D5AE264B0B71","170000","2013-03-22","PE19 6QH","S","N","F","","100","HIGH STREET","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/663C690C-6A9C-4C5A-B9A2-D5AE264B0B71/current"
"DA662F40-0BB2-4831-BBCC-22C38BF78E05","228000","2012-08-06","PE19 6QH","S","N","F","","104","HIGH STREET","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DA662F40-0BB2-4831-BBCC-22C38BF78E05/current"
"50DC77DF-9D6E-4154-9EFB-1D58FF387B90","174995","2010-01-21","PE19 6QH","S","N","F","","114","HIGH STREET","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50DC77DF-9D6E-4154-9EFB-1D58FF387B90/current"
"29C57550-0198-48C9-8020-DC466A648142","75000","1999-04-09","PE19 6QH","S","N","F","","72","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/29C57550-0198-48C9-8020-DC466A648142/current"
"37E52A04-AB5D-4184-A914-6E37AAD55248","85000","2000-03-10","PE19 6QH","S","N","F","","74","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/37E52A04-AB5D-4184-A914-6E37AAD55248/current"
"1F0DA620-3A96-4816-9FB1-FB97DD205200","163000","2005-10-31","PE19 6QH","S","N","F","","75","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1F0DA620-3A96-4816-9FB1-FB97DD205200/current"
"FC6DE9A3-59CA-4484-ACBD-B67297DF6C81","223495","2008-09-19","PE19 6QH","S","N","F","","76","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FC6DE9A3-59CA-4484-ACBD-B67297DF6C81/current"
"E4118057-6A50-4031-977C-DE29476B0580","178000","2006-04-28","PE19 6QH","S","N","F","","76","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E4118057-6A50-4031-977C-DE29476B0580/current"
"BC16AA57-2019-48FB-8BB4-68C8C1B94F55","135000","2002-08-23","PE19 6QH","S","N","F","","76","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC16AA57-2019-48FB-8BB4-68C8C1B94F55/current"
"D4E41FB8-F43D-4445-AC03-B64F3036D3E0","99000","2000-04-28","PE19 6QH","S","N","F","","78","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4E41FB8-F43D-4445-AC03-B64F3036D3E0/current"
"1C9CBA02-D1F1-45E8-8AF4-246FF9C85C9E","102950","2000-04-07","PE19 6QH","S","N","F","","79","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C9CBA02-D1F1-45E8-8AF4-246FF9C85C9E/current"
"0DC4A030-B852-4404-B67D-24C8A6C41F51","144995","2001-07-31","PE19 6QH","S","N","F","","81","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0DC4A030-B852-4404-B67D-24C8A6C41F51/current"
"457826D1-BC47-49E6-94A6-70BEA92E51D6","200000","2007-04-27","PE19 6QH","S","N","F","","83","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/457826D1-BC47-49E6-94A6-70BEA92E51D6/current"
"6DDE8703-5C1E-47D3-91A8-CAE02C68FCFD","152500","2005-01-07","PE19 6QH","S","N","F","","83","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DDE8703-5C1E-47D3-91A8-CAE02C68FCFD/current"
"0546F5BF-DF32-416B-AB53-1CD4CD890E4E","67950","1998-03-20","PE19 6QH","S","N","F","","85","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0546F5BF-DF32-416B-AB53-1CD4CD890E4E/current"
"2D7AAE6A-6E0F-46C9-ABBB-3573816D65B9","183000","2007-05-15","PE19 6QH","S","N","F","","86","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D7AAE6A-6E0F-46C9-ABBB-3573816D65B9/current"
"FB94EFCE-B8B8-4A0D-823E-EA4866C3C3EA","140000","2003-01-07","PE19 6QH","S","N","F","","86","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FB94EFCE-B8B8-4A0D-823E-EA4866C3C3EA/current"
"4B7EF250-93C6-4F75-9826-379FDDF81312","74000","1999-03-18","PE19 6QH","S","N","F","","86","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4B7EF250-93C6-4F75-9826-379FDDF81312/current"
"C88CE503-D0A8-4C8C-BFAC-79D1FDDCA0F7","166500","2004-04-23","PE19 6QH","S","N","F","","87","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C88CE503-D0A8-4C8C-BFAC-79D1FDDCA0F7/current"
"7C24662C-F72B-4ED0-9C4D-0B5309F2DBA5","166500","2005-05-20","PE19 6QH","S","N","F","","88","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C24662C-F72B-4ED0-9C4D-0B5309F2DBA5/current"
"B0530C65-3B9B-48AF-A56C-088D87762302","59000","1997-08-08","PE19 6QH","S","N","F","","88","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0530C65-3B9B-48AF-A56C-088D87762302/current"
"9DD1CF76-382E-4BCC-8DC2-AE2E35FF80CD","169000","2008-08-15","PE19 6QH","S","N","F","","90","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DD1CF76-382E-4BCC-8DC2-AE2E35FF80CD/current"
"0929DBA1-FB28-4D21-BCA0-767F5D500D37","80500","1999-06-25","PE19 6QH","S","N","F","","90","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0929DBA1-FB28-4D21-BCA0-767F5D500D37/current"
"72DCBEFB-9D3B-4D96-8226-07DFCB67E29E","58000","1996-06-12","PE19 6QH","S","N","F","","90","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/72DCBEFB-9D3B-4D96-8226-07DFCB67E29E/current"
"BE2FBF8B-F8F6-4AF4-B0E6-BC63B04F220F","70950","1998-04-15","PE19 6QH","S","N","F","","94","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BE2FBF8B-F8F6-4AF4-B0E6-BC63B04F220F/current"
"B9ABE498-3736-4FCD-8C99-7EC0FBB154A9","52000","1996-01-05","PE19 6QH","S","N","F","","94","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B9ABE498-3736-4FCD-8C99-7EC0FBB154A9/current"
"071B810E-9118-4652-8B27-04EDE7318D2A","184995","2006-05-31","PE19 6QH","S","N","F","","101","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/071B810E-9118-4652-8B27-04EDE7318D2A/current"
"EFD4C09B-A32B-4E81-9F9A-B74A3047F1C5","205000","2005-08-06","PE19 6QH","S","N","F","","104","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EFD4C09B-A32B-4E81-9F9A-B74A3047F1C5/current"
"A2156176-F903-4561-BC4D-9643A7331406","93500","1999-08-09","PE19 6QH","S","N","F","","104","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2156176-F903-4561-BC4D-9643A7331406/current"
"6A85E9D2-7D08-4AEF-8B30-4960D3B34793","220000","2006-03-03","PE19 6QH","S","N","F","","105","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6A85E9D2-7D08-4AEF-8B30-4960D3B34793/current"
"268C9BD1-7605-400E-8528-066A53F49659","163000","2002-04-11","PE19 6QH","S","N","F","","105","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/268C9BD1-7605-400E-8528-066A53F49659/current"
"634CE9EB-60E6-43CD-B30E-A459A4A71614","84995","2000-02-21","PE19 6QH","S","N","F","","107","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/634CE9EB-60E6-43CD-B30E-A459A4A71614/current"
"2511ACDC-46E0-4E88-A30B-E7D6C31667E4","59995","1995-07-28","PE19 6QH","S","N","F","","107","HIGH STREET","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2511ACDC-46E0-4E88-A30B-E7D6C31667E4/current"
"7011B109-12DF-8ED6-E053-6B04A8C075C1","308000","2018-05-04","PE19 6QJ","S","N","F","","2","THE SYCAMORES","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-12DF-8ED6-E053-6B04A8C075C1/current"
"61D8894D-A229-3DE6-E053-6C04A8C01207","269000","2017-11-16","PE19 6QJ","S","N","F","","5","THE SYCAMORES","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/61D8894D-A229-3DE6-E053-6C04A8C01207/current"
"CD5A9DCB-8FBF-310A-E053-6C04A8C00A1F","265000","2021-05-27","PE19 6QJ","S","N","F","","6","THE SYCAMORES","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCB-8FBF-310A-E053-6C04A8C00A1F/current"
"6753F5A1-C868-40F4-9458-B0E227E5947E","155000","2003-05-30","PE19 6QJ","S","N","F","","2","THE SYCAMORES","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6753F5A1-C868-40F4-9458-B0E227E5947E/current"
"9C92C00E-598B-4C32-B767-046876A3101A","179000","2013-10-02","PE19 6QL","S","N","F","","2","CHESTNUT WALK","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9C92C00E-598B-4C32-B767-046876A3101A/current"
"EA3278A9-8FCF-2676-E053-6B04A8C015F8","266000","2022-08-30","PE19 6QL","S","N","F","","9","CHESTNUT WALK","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278A9-8FCF-2676-E053-6B04A8C015F8/current"
"31FB4C16-E935-57B9-E050-A8C063053436","195000","2016-04-01","PE19 6QL","S","N","F","","9","CHESTNUT WALK","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C16-E935-57B9-E050-A8C063053436/current"
"FFD6D961-80E3-4DD9-8CA0-6850DDED94C6","125000","2011-06-03","PE19 6QL","S","N","F","","9","CHESTNUT WALK","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFD6D961-80E3-4DD9-8CA0-6850DDED94C6/current"
"06FF5D36-DE90-4335-A44F-1738E99C034E","95000","2001-09-20","PE19 6QL","S","N","F","","3","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/06FF5D36-DE90-4335-A44F-1738E99C034E/current"
"F73E24C6-4CD4-485C-9691-66CF2F1404AD","127500","2002-06-21","PE19 6QL","S","N","F","","4","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F73E24C6-4CD4-485C-9691-66CF2F1404AD/current"
"249EBC4D-DD2B-409A-8983-1E2DCA665BDF","66000","1998-07-31","PE19 6QL","S","N","F","","4","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/249EBC4D-DD2B-409A-8983-1E2DCA665BDF/current"
"CFE06A66-C2D4-4FE6-8F74-791A2051050D","140000","2008-08-28","PE19 6QL","S","N","F","","5","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFE06A66-C2D4-4FE6-8F74-791A2051050D/current"
"A647B53A-2696-4C2A-BC2E-2043E70A89D8","65000","2000-06-30","PE19 6QL","S","N","F","","5","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A647B53A-2696-4C2A-BC2E-2043E70A89D8/current"
"71693912-BDC0-4F90-B738-1E9FEFE14174","56995","1999-01-22","PE19 6QL","S","N","F","","5","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/71693912-BDC0-4F90-B738-1E9FEFE14174/current"
"ABB9D81A-F55A-4DC0-8E55-C3D01A4BF669","123000","2003-12-19","PE19 6QL","S","N","F","","9","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/ABB9D81A-F55A-4DC0-8E55-C3D01A4BF669/current"
"411DDDB1-AB8A-44E5-8FE1-1BB11B8C021C","92000","2002-07-26","PE19 6QL","S","N","F","","9","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/411DDDB1-AB8A-44E5-8FE1-1BB11B8C021C/current"
"1FBE4BEF-78F0-4190-8A04-E21C1C882035","190000","2008-08-28","PE19 6QL","S","N","F","","13","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1FBE4BEF-78F0-4190-8A04-E21C1C882035/current"
"31D83A17-91A0-449E-B4A5-3AF608F94439","95000","2000-03-31","PE19 6QL","S","N","F","","13","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31D83A17-91A0-449E-B4A5-3AF608F94439/current"
"DB8D88F1-2F49-4249-9112-C661EC283878","73000","1998-07-23","PE19 6QL","S","N","F","","13","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DB8D88F1-2F49-4249-9112-C661EC283878/current"
"858182C7-DDA1-4935-8A12-E6355C95243C","55500","1995-03-30","PE19 6QL","S","N","F","","13","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/858182C7-DDA1-4935-8A12-E6355C95243C/current"
"3C98BB36-B8EC-4EA8-A257-0824D1F02DF6","200000","2005-03-24","PE19 6QL","S","N","F","","14","CHESTNUT WALK","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3C98BB36-B8EC-4EA8-A257-0824D1F02DF6/current"
